1	0.5	-1.3	-0.6	0.2	-1.1
2	-2.4	0.1	-0.8	-1.3	0.5
3	0.7	-1.3	0.3	-1	-0.7
4	-0.6	-0.8	0.3	-1.5	0.3
5	-2	-0	0.1	-0.1	-0.2
6	1.6	-2.8	0.6	-1.8	-0.2
7	0.5	-0.7	0	-0.9	0.5
8	-1.3	-0.6	-2.2	-1.3	-0.8
9	-0.6	-0.5	1	0.3	0.6
10	1.2	-1.3	2.9	-1.6	0.5
11	-0.5	0.3	-1.3	1	1.3
12	1	0.9	0.7	-0.1	-0.6
13	0.1	1.1	0	0.6	-0.9
14	0.5	-0.5	0.2	-0.6	-2
15	-0.4	-1.1	-0.1	-1.3	2.3
16	-0.2	-1.2	2	-0.3	0.2
17	-0.4	-0.8	-0.5	-0.8	-0.5
18	1.3	1.5	1	2	0.1
19	1.2	-1.2	-1.3	0.2	0
20	1.6	1.1	1	-0.2	0.4
21	0.3	-0.9	0.7	0.5	0.6
22	0.3	-0.6	0.1	-0.2	-1.6
23	-0	0.1	-2.2	-1.1	0
24	0.2	0.4	-1.6	0.5	0.1
25	-0.6	0.1	0.6	-0.9	0.6
26	0.1	0.2	0.2	-0.6	0.8
27	-0.4	-1.3	1.3	-0.7	-0.3
28	0.7	1	-0.3	-0.6	1.3
29	-0.1	-0.7	-0.2	1.2	-0.3
30	0.2	0.3	0.1	1.2	-1.8
31	1.1	1.2	2.3	-0.1	-1
32	1.1	0.9	-0.6	0.7	0.3
33	-1.6	-0.3	-1.2	0.6	-0
34	-0.2	0.2	-0.5	-0.3	-0.1
35	-1.7	0.8	0.4	-0.2	-0.1
36	0.9	0.8	-0.6	-1.6	-0.3
37	1.6	-0.7	-0.1	0.8	-2
38	0.2	0.8	1.4	0.2	0.8
39	0.8	0.1	1.9	0.5	-2.6
40	0.5	-1.2	-1.4	-0.8	0.6
41	-0.7	2.6	1.7	1.1	-1.1
42	-1	-0.7	0	-0.3	0.9
43	-1.3	-0.2	0.2	-2	-1
44	1.3	-0.2	1.5	0.1	1.8
45	-0.8	0.7	-0.4	-0.5	0.9
46	0.5	1.4	1.4	-0.3	-0.6
47	0.3	1	0.1	0.8	-1
48	-0.6	0.4	-0.9	-0.1	-2.8
49	0.5	1.6	-0.5	1.3	-1.5
50	-0.1	0.6	0.3	0.8	0.4
51	0.6	-0.7	0.9	0.7	-0.4
52	0.5	0.3	-0.2	-0.2	1
53	0.6	-0.7	-1	0.8	0.6
54	-0.3	1.5	0.3	-0.2	0.7
55	0.3	0.2	0.4	-1	0.7
56	-0.8	-1	0.2	-0.9	0.3
57	-1.5	0.7	0.3	-0.3	-0.3
58	0.3	0.9	1.6	0.7	2.1
59	1.5	-0.8	-0.5	-0.2	-1.4
60	-1.1	-0.3	-0.6	-1.2	0.9
61	0.2	0	-0.2	0.6	0.1
62	0.3	0.9	-1.5	-0.2	0.6
63	-0.6	0	0.5	2.2	3.1
64	0.2	1.5	-0.2	-0.9	-1
65	-0.1	1	-1.6	0.3	-0.5
66	-1.4	-0	0.6	-0.9	-1.1
67	1	0.5	0.5	1	-0.4
68	0.4	1.5	0	2	1
69	0.6	1.2	0.1	0.1	-0.7
70	1.1	2.2	-0.5	1.2	0.2
71	0.4	-1.4	0.8	-0.4	0.6
72	-1.6	0.2	0.2	0.1	0
73	0.7	-0.4	0.1	1.1	0.9
74	1.2	0.2	-2.3	-0.1	0.1
75	0.8	-0.6	-1.2	1.6	0.1
76	-0.9	-1.4	-0.9	0.5	-0.4
77	-0.5	-1.4	1.2	-0.5	-1.4
78	-0	-1.8	1.1	0.1	0.6
79	0.4	-0.7	-0.6	0.2	0.3
80	0.5	-0.6	-1.6	-1.4	2.2
81	-1.5	0.8	1.7	1	-1
82	0.6	0.5	2.1	1.1	1.4
83	0.3	-0.7	0.1	1.5	-1.4
84	-0.7	-1.5	-1.5	-0.1	-1.1
85	-0.6	-0.3	-1	-0.3	-0.8
86	-0.1	1.5	1.2	-1	-1.8
87	0.3	0.6	1.5	-0.8	1.1
88	-1	-0.1	0	0.9	0.1
89	-0.2	-1.6	1	0.5	0.5
90	1.8	0.2	-1.5	1	0.7
91	0.1	-0.1	-0.4	0.2	0.6
92	0.3	0.1	-0.2	1.5	0.2
93	-1.3	-0.7	-0.7	0.3	-1.3
94	-0.4	-0.1	0.2	-1.6	-1.3
95	-0.3	-0.1	-0.2	-1.3	-0.9
96	0.9	0.5	-1.3	-0.1	0.2
97	-1.9	-0.1	-1	0.7	-1.6
98	2.2	0.9	-1.1	1.5	-0.9
99	2.2	0.7	-0.3	1.2	0.6
100	-0.3	-0.4	-0	0.8	0.5
101	0.8	0.6	-1.3	0.6	-0.6
102	0.2	-0.4	2.8	-0.7	0.2
103	-2.7	-0.4	-1.6	-0.1	-1.1
104	0.8	1.1	-0.8	1.1	0.9
105	-1.5	-1.3	-0.3	-0.4	0.7
106	2.2	-1.7	-0.3	-0.7	-0.4
107	0.4	0.5	1	1.2	-0.8
108	-0	-0.2	-0.8	1.4	-0.3
109	0.3	1.1	-0.3	0.3	0.6
110	0.2	0.8	-0.7	-0.2	1.9
111	1.5	-1.2	0.5	-0.7	0.7
112	-1.2	-1.7	2.3	1.9	-1
113	0.1	-1.5	-1.1	-1.2	0.9
114	-0.5	0.6	-2	0.2	0.3
115	0.1	-1	0	-0.4	-0.2
116	0	1.9	0.3	1.6	0.2
117	-0.4	-0.9	-0	-0.2	-0.8
118	-1	-0.5	0.1	-1.2	-0.6
119	-0.9	1.8	-0.3	0.7	-0.2
120	0.9	0.2	-1.7	-0.2	-0
121	0.5	1.5	1	1.2	-1.5
122	-0.2	-0.4	-0.2	-1.4	1.3
123	-0.4	-1.1	0.8	0.4	0.2
124	-0.4	-0.6	-0.6	-0.5	0.7
125	0.3	-0.8	-2	0.8	-0.5
126	1.7	2.6	-0.6	0.9	0.2
127	0.8	0.9	-0	1.4	-0.5
128	-0.2	1.2	-0.5	-1.3	0.7
129	-1	1.1	-1.3	0.2	4.2
130	-0.6	-0.1	-1.7	0.5	-1.1
131	-1.7	1	-0.7	1	0.5
132	0	1	1.4	-0.8	1
133	-0.7	1.1	-0.9	-0.9	2.1
134	-1.7	-0.6	1.8	1.1	1.3
135	0.5	0.7	1.1	-0.2	0.9
136	0.3	1.1	0.1	-0.7	1.9
137	-0.8	-0.7	0.8	-1.4	0.5
138	-0.5	-1	-0	-1.7	-1.5
139	-1.5	-2.2	-0.3	0.1	1.2
140	-0	0.8	-0.5	1.5	1.1
141	1.3	0.1	-0.2	-0.5	-0.8
142	-0.7	-0	-0.2	0	-0.1
143	0.7	0.7	0.5	0.5	0
144	0.7	-0.8	0.6	-1.5	-3.5
145	-1.8	0.9	2.3	0.4	-0
146	-0.4	0.3	-0.3	0.4	-2.5
147	0.7	0.7	-0.7	0.3	1.9
148	-0.3	0.2	-0.5	-1.5	1
149	-0.1	0.3	-0.5	-1.4	0.6
150	0.3	0.2	2	0.1	-0.1
151	1.2	0.1	-0.3	0.4	-0.6
152	-0.5	-1.1	-0	0.5	0.1
153	-0.4	1.2	-1	0.4	-0.3
154	1.5	-0.5	-0.1	-1.4	-1.8
155	0.3	-2.3	-1	-0.1	-0.9
156	1	-0	-0.8	-0.4	-0.2
157	-0.2	-0.2	1.2	0.3	0.2
158	-0.3	-0	-1.2	1.9	2.2
159	0.4	0.6	-0.7	-1	0.6
160	-1.6	1.7	-0.8	1.2	0.6
161	0.3	-0.2	-0.8	-0.6	-0.6
162	0.3	-1.2	1	-1.1	0.4
163	-0.3	-1.2	0.9	0.1	-1.1
164	1	1.7	-0.2	-0.2	-1
165	-1.2	-0.1	0.3	0.5	1.3
166	0.3	-0.4	0.7	0.2	0.8
167	0.4	-0.9	-0.3	-1	-0.5
168	-0.9	-1.5	0.6	0.1	-0.2
169	0.2	-1.6	-0.5	-0.9	1.3
170	-1.6	-0.7	0.7	-0.5	0.4
171	-0.6	0.2	1.3	-0.4	0.1
172	-1.2	-2.4	-0.6	0.1	0.3
173	0.1	0.4	-0.1	0.4	-0.9
174	1.1	-0.4	0.8	-2.6	-0.5
175	0.5	-1.2	-0.4	-0.4	-0.7
176	0.8	-1.2	1	1.1	0.1
177	0.7	-0.2	-0.5	0.1	2.3
178	-0.7	-0.5	-0.1	-1.8	-1
179	-1.3	1	-0.3	0.7	1.1
180	-1.1	-1.3	-2.1	-0.8	0.6
181	-0.7	0.4	1.1	1.6	0.5
182	0.3	-0.5	1.4	1.9	1.1
183	0.9	-2.1	0.1	0.2	0.4
184	0.3	0.2	1.1	-1	-0.9
185	-1.1	-0.5	-0.2	-0.5	-1.3
186	-0.3	-1.2	1.9	0.1	0.4
187	0.7	-0.8	-0.2	0.9	-0
188	-0.2	-1	1.4	-1.7	-1.1
189	0	-0.6	1.6	-0.3	0.8
190	0.7	0.4	0.9	-2.1	0
191	-0.6	0.8	-1	0.5	-0.6
192	-2.5	-0.8	2	0.4	-0.5
193	-0.3	1.7	0.2	0.1	-0.3
194	0.8	0.7	0.7	-0.6	1.6
195	-0.6	-1	-0.7	0.4	0.8
196	0.4	-1.9	-0.9	-2.6	-1.8
197	1.9	0.5	-0.7	-0.6	-0.9
198	0	1	-1.5	-0.8	-0.6
199	0.3	-1.9	1.5	0.9	2.2
200	-1.4	-0.3	-0.2	0.6	0.7
